Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
284.0,-0.7649658662182571,1.33950625823146,1.20938900841593,0.00593937653588504,-0.331807720416276,-0.91924268757284,0.434379874372525,0.308839764048673,-0.6985582838504251,-0.5681864100592829,-0.397372655340404,0.5724626243805451,0.965210890359118,0.28558843133615996,0.713760962579374,0.28084704155845697,-0.27468887529513103,-0.41823132951761,0.0006555992996154233,0.0620441546861794,-0.170506845982771,-0.5347375777362889,0.0431756428613801,0.3882103467468661,-0.13703069219112698,0.0704177808183167,0.142734817884453,0.060537249269749994,11.99
265.0,0.0736314815543283,1.0512073288108599,-0.28122256231292897,0.853748807590715,1.06596573828071,1.2191971895388702,-1.2255969062060301,-2.2622142740284397,-0.584441019330888,-1.41876941306741,0.958529021086631,0.8901471803820821,0.275971998211261,-0.613831959400157,1.83759091150688,-0.600710684007338,1.9188180377972999,-1.5338150490503202,-2.47960368486378,0.420519427715327,-1.15012823957707,0.870673096151891,-0.266732961276871,-1.04873245464556,0.232705373352752,-0.262462874759364,0.187976230644707,0.231428065821567,1.0
91.0,-1.8222727282391,1.2353355360103,-0.307804336520275,-1.8218238060188705,2.7624823495021302,3.641498632579661,-0.34461425613182595,-1.54754127714559,-0.13823938129636906,-0.46717447461051503,-0.46555687210124896,0.0186616390740908,-0.311232833495098,0.279316466600276,-0.0471468756238743,1.12062679695734,-1.45787967744609,0.107840059247513,-1.4974835757691398,-0.8536753382144999,2.08084818658139,-1.5918882320307601,0.32163566535621996,0.8892577653830009,0.156445389453704,-0.9606105134682752,-0.0353018526425464,0.182320648854855,15.89
342.0,0.7798197244683409,-0.41580793896227003,0.0881846163193077,1.3480655373548702,-0.0664145468311553,0.41404476291984,0.24664668708559195,0.0726392646089507,-0.0519651388631917,-0.0596743739274567,0.9650161379898672,1.4105589465833401,0.4262206451447021,0.175888702052084,-0.807010403008534,-0.43178819244893396,-0.132438459866707,-0.404442445884294,-0.0185304902481418,0.252143260571026,0.0492830512786862,-0.0591957801697476,-0.288410800825589,-0.262644580694716,0.626104301563913,-0.33192783909335805,0.00347346758935462,0.0366641929757805,197.63
72327.0,-4.19873460983989,0.19412063680170602,-3.9175856782804197,3.92074784640417,-1.8754857465915802,-2.1189329273869397,-3.61444510993627,1.6878844654300702,-2.18987113590881,-4.684233325140291,4.37690666362302,-5.00744082816051,-1.30474507803596,-6.19247526385522,1.00240426741391,-3.3169343007455296,-6.18883415213498,-1.0404126485427199,1.23304434947994,1.0033504305956,0.801312235949018,-0.183000576489906,-0.440386862411508,0.29253941187752097,-0.14496742192777698,-0.25174398187714203,1.24941367428483,-0.131524643545312,238.9
188.0,1.16843338889501,0.31997758915155605,0.589693417993741,1.04477398228923,-0.37694182209643795,-0.677334529633465,0.0544721524147416,-0.0876701943615841,-0.304109942669311,0.147234468620671,1.61102011529744,1.27834513469846,0.482879493193174,0.4288246073557169,0.2441276027429501,0.284007739446127,-0.6836718009899201,0.193288120786798,-0.165282074450767,-0.0915233299869815,0.020051373160666002,0.0669697186716632,-0.0172742286337431,0.532428567780977,0.5020702361748879,-0.470804150864118,0.0218927265724964,0.0193366399768915,8.09
194.0,-0.773295861622834,-0.19066140238691692,2.40494626076765,-1.79988075414783,-0.39651645794376394,0.199217657669888,0.257805624374725,-0.341961661770583,-0.0697277302262612,1.1813674712276598,1.46525144315635,-0.105116481076934,-0.23253581094563197,-1.3971189786978102,-1.2171818802166399,0.568078153640152,0.0365881826167954,-1.27257087233288,-0.0902117416076871,0.4361423967971571,0.235139826433439,1.447800396277,-0.320606648031116,0.271029137914952,-0.0682992709357898,-0.266823197743011,-0.12705897602667,-0.39203303169785203,32.77
297.0,1.14561376267746,0.0041483782726617,0.7724216140205741,0.916543293646222,-0.5686993071167329,-0.281603075031338,-0.161752495846671,-0.0254803481875827,0.479307390069248,-0.2909472391659311,-0.11896542221183096,1.13589385251947,0.7349790160156658,-0.32991749698797496,-0.24592432990316399,-0.764725068322101,0.427096955916091,-1.22950987500873,-0.301616208109861,-0.0981730137625936,-0.0462799782762061,0.174420155192079,-0.0148307800872784,0.481152771080225,0.460998322139562,0.4172772187742511,0.007882517630853809,0.0148935630488622,12.31
124.0,-1.71093476786515,-1.36679871176469,2.21731067303236,0.40471445135358297,-0.11437522353660699,-0.0759422685769514,-0.259942733167312,0.320897251827713,-0.175355040650531,-0.4787141076425561,0.759642224706189,0.47506132548979707,0.122646385556586,-0.119537851345866,0.48959018071444704,0.18099237512910396,-0.198955207886957,0.9164214104856842,1.50620907963224,0.986113858659931,0.390633615123216,0.4811114884381271,0.405839184115545,0.0664328180877174,0.156732408587657,1.28620050575993,-0.0939745973335185,0.0988264787273966,230.0
94362.0,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.438920414910001,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.4002464921012403,-6.80988994039049,-12.462314948108599,-5.50105078380738,-0.567939572890149,2.8122411093294595,-8.75569832116533,3.46089334478551,0.896537503959012,0.254835536763482,-0.738096558530353,-0.9665642337898521,-7.26348214633855,-1.32488430656137,1.0
328.0,-4.2364194365614,-4.459784208179331,1.3818133075323702,1.117079983866,6.0444863241737306,-3.4984471745549905,-2.7408924952401104,0.372155021989722,-0.21433818340032892,-0.242299844238643,-1.6818442214282099,0.605227561748964,1.7029954848452198,0.0754578904558116,0.565157459769119,0.515252808861653,-1.18463076442973,0.38155908706706004,-0.280158912665367,1.3940934107827905,0.3970718174277589,-0.432517322445141,0.612506739185081,-1.01636197197221,0.6303725601968609,-0.498140915033867,-0.0947744893726817,0.208038267368797,2.5
84694.0,-4.86810843844627,1.2644197740455905,-5.16788542660662,3.1936478450461103,-3.0456213770822798,-2.09616609885545,-6.44561018266068,2.4225355920307003,-3.2140554159387005,-8.74597261185534,5.416041909087942,-8.16412507731485,-0.165010607208302,-10.1935303551514,-1.89521031032574,-7.36047460938421,-14.668771076635098,-4.8771190047751904,1.38560952778492,0.66730977994879,1.2692053890171202,0.0576572516592633,0.629307399675982,-0.168431773502721,0.4437439024045871,0.276539471570389,1.44127396787951,-0.127943726430018,12.31
156.0,1.32529522842754,-1.13867806622782,1.2762656356343,-0.207920237677185,-1.6420878643963601,0.696572808765306,-1.50295490821217,0.297739613423267,0.872380951893234,0.251926471501964,-2.33201137167952,0.0475168887603448,-0.0339143464617889,-1.2663171560521398,-1.60519213139101,-1.74371227950481,0.48265498366689297,0.9976537084735352,0.22174418939836305,-0.49839665843119396,-0.606347646499797,-0.803193010722508,-0.0266178417797112,-0.397272515238105,0.24569939741558205,1.12740554418272,0.0230114319375673,0.0122644747436354,10.0
124.0,1.10525345275619,0.5418420017294371,0.8394214149012551,2.57093270635808,-0.27951736653807396,-0.423062111097698,0.0880191903384811,0.0116217911816382,-0.7157564448726921,0.65137861927038,0.0737870164072209,-0.14202383887205702,-0.739457467029513,0.5026389486234001,0.7366884255325592,0.256745260866237,-0.0937320992128493,-1.0114155943833298,-1.46549983564006,-0.23988255069519696,-0.137434187391129,-0.460990832079693,0.189397329459604,0.556329106501834,0.185785849993681,-0.18902950095991802,0.000207990322529455,0.0261670472578191,6.24
100924.0,-23.984746649579396,16.6978316913154,-22.209874815521,9.584968620214902,-16.2304387891461,2.5963326575288703,-33.2393281671892,-21.560039454692888,-10.8425258685569,-19.836148851696,3.22323270290842,-10.8951335063028,-1.52345240330584,0.116303256118652,-3.09880532704263,-7.606424575114829,-18.10826102297661,-7.51186615794432,-1.2432851572289798,5.80455066066397,-12.615022864421501,5.77408726884239,2.7502214496328996,0.513411099654255,-1.6088038039511698,-0.45962438754052704,-4.62612660780224,-0.334560720645878,1.0
41285.0,-12.8357595817777,6.574615429435459,-12.7884624825347,8.7862568391843,-10.7231209172666,-2.8135358564199304,-14.248846531089098,7.9605208222795705,-7.71875064933864,-13.0740681657723,5.975130666884232,-12.375374654316001,1.47220511856229,-11.4706925061593,0.9931432536869079,-10.973804618150599,-21.047629901984998,-7.990783284420821,3.33103902941017,-0.617296150458597,2.67949007049737,-0.0473351062766089,-0.836982346024597,0.625349328179101,0.125864937720446,0.17762361223876302,-0.817680255865793,-0.521029795905738,37.32
35942.0,-4.19407367570647,4.382897362444671,-5.11836337307965,4.45522984017686,-4.81262068168969,-1.2246447065839199,-7.28132786701771,3.33224979453268,-3.6796585127756,-7.52436833681058,2.95434436554049,-7.09982534281257,1.5203689079768499,-7.68780276684597,-0.225002021021292,-8.52085016639749,-13.2772997431934,-5.25370461976771,3.6233318140275497,0.579098497681141,1.55047296606276,0.614572855219804,0.0285207917962781,0.0137043244720008,-0.14951201285695498,-0.131686656095248,0.47393422183250894,0.4737574815509501,14.46
41237.0,-10.2817840384715,6.30238478416897,-13.271718028752,8.92511547634157,-9.97557831146449,-2.8325134636116203,-12.7032526593299,6.70684583868978,-7.0784239582384805,-12.805683189811699,6.78605830197451,-13.064239893678401,1.1795245105938001,-13.694873039573,0.9514791762388259,-10.954285727504699,-20.5835927904158,-7.51726213169106,2.87235363605874,-0.2476475277319289,2.47941350799644,0.366932842343897,0.0428046480276363,0.47827889179974603,0.15777081789802302,0.329900959238367,0.163504340964582,-0.48555221269587895,118.3
305.0,0.43994956426516496,-0.949842463341703,-0.11259182798882199,2.57253596727793,0.14982899819728102,1.54454197967471,0.213718459166058,0.278461147050956,-0.37416669127715296,0.47800558453561,-0.327963636008177,0.387190472384342,-0.172660757796239,0.0920670862837595,-1.17309420343092,0.449888675137227,-0.5803917204425911,0.0685164657258165,-0.300062427426695,0.594318625637719,0.136101477217925,-0.27547345764113396,-0.554799509805364,-1.27806662444098,0.554427288942438,0.133134818163719,-0.0530532392281291,0.0580836823407608,379.63
41164.0,-5.93277795485543,4.57174320411303,-9.42724692838332,6.577056438112758,-6.11521812544893,-3.66179789602346,-10.8940785545016,3.70921000751656,-5.8595238730417085,-12.981619145004,8.265294600554169,-14.154165360960699,0.479842781966758,-16.3375959447735,1.6460452796037501,-12.3753974432385,-21.090612716108,-7.7245457358645,3.85637474254372,1.1910783045600501,2.014271565582629,-0.16741661798625898,0.0499675298711021,0.384429719031746,-0.0778835668224832,0.56549290579318,1.79201191700266,0.371007021212136,5.3
157284.0,-0.24224499898329105,4.14718554774299,-5.67234909620488,6.49374059630435,1.5911681559592101,-1.6025225951276698,-0.950462840251984,0.722902909564455,-4.128505252732721,-3.96322447209244,4.469467311692379,-4.6550713248720985,-0.441775588896948,-10.1498129226371,0.612797714121901,-0.28872503393354304,1.40450707513401,2.1320813786001502,0.707199945685905,0.562029861091792,0.24902257066855601,-0.480286305732899,-0.286080216527281,-1.1535747555121498,-0.0355711283215471,0.5596282099633559,0.40944648264683997,0.221048104758881,0.77
304.0,1.0496393873916299,0.0664370560156121,0.0592125797709592,0.28546933860595397,0.6357535345464449,1.47307365676671,-0.37699314996096,0.5790447365391229,-0.18223990483854305,-0.297006897520052,2.24748137729492,1.04790751209069,-0.13740339940954302,0.0617529138657223,1.53616737561479,-0.481417414942443,0.8414968779078651,-1.6068210419407298,-1.33223139683227,-0.21200601452042608,-0.141136810366492,-0.304711736845938,0.206104571816254,-1.3975469658408202,-0.09312102556454198,0.227115060161395,0.042339963058176,0.00197246644815605,1.98
148028.0,-1.0538396092892701,4.36280068444382,-6.02353363697249,5.30453432323767,1.48073829836025,-2.19382145195429,-1.5308167918747198,0.62685742392939,-4.03702140926181,-6.28542447506796,3.5361454820896805,-7.95962843222551,-1.6734285233975101,-12.457998930714199,-0.213884790193602,-1.4241312713877299,-3.24368593233723,0.0599561084626287,-1.8023324969593701,0.531574093184742,0.3979543237544421,-0.9454017826966608,-0.37613752324760796,-0.22048042043851604,0.26400296452592703,0.0489347748109877,0.8472198403324029,0.531931799394904,0.0
154599.0,0.6677136413747979,3.0415023762052704,-5.84511195572955,5.967587038446702,0.213863332794167,-1.4629228111071202,-2.68876058357809,0.677763512400754,-3.44759589638668,-4.707570806112041,4.90581986504193,-5.20837397192841,0.532498380473016,-10.5440113995705,-1.3074187011067,-2.1335934878906997,-5.13308149079721,-1.06215078075411,-0.819371096333784,0.558424597641949,0.32976014592914,-0.941383471890008,-0.00607466234002341,-0.958925352213278,0.23929786494655106,-0.0673556786513241,0.8210475859116529,0.42617525159676595,6.74
105.0,1.00023398953512,-0.295227309545877,1.30825945328411,1.25775331219882,-0.967532356635927,0.46024474024687895,-0.7818498875174971,0.424415295091274,0.790908383185886,-0.0548552416028776,1.10942253488459,0.6926762195771881,-1.2892295083740901,0.119761286317155,-0.151407244643266,-0.0181398983309231,-0.0779534979170216,0.0687653215737683,-0.35732054769749605,-0.18315774588129996,0.0327297008603029,0.17964381333211502,0.028786241578934,0.20348876730815602,0.2349921500689369,-0.4084588749215229,0.0726154817250423,0.0288922433285353,35.97
279.0,-0.365229401506496,1.10435215946778,1.2902167825030701,0.0703205963432935,0.0434320253454001,-0.985204069750695,0.7271437551719301,-0.0813098081975287,-0.4168114463945539,-0.5188979242899999,-0.187404606536978,-0.00477262986641824,0.258662055531264,-0.4554621905607121,0.879676194009773,0.3764988971934461,0.000668864946356443,-0.15304703159718802,-0.0935017004223238,0.14077912760858402,-0.25701078501082997,-0.679352340547189,0.00114648960531949,0.33729866006452897,-0.15268067325627302,0.0712084955984254,0.243796748054182,0.0994358037055086,8.99
74.0,1.03837033396612,0.12748612730368,0.18445588803404997,1.10994979091674,0.441698900420171,0.945282526730897,-0.0367146038304535,0.35099499958342,0.118949540390999,-0.2432892403899861,0.578062601005963,0.6747298198355309,-0.534230568478947,0.446601378464056,1.12288467188201,-1.7680005136017298,1.2411569627418702,-2.44949986305677,-1.7472551716154001,-0.33551985084689,0.10251979713407,0.6050885302287939,0.0230921559314068,-0.626462660813251,0.47912027211343294,-0.166936835816701,0.0812467178593588,0.00119157567493288,1.18
269.0,1.3206260296828898,-1.17433822036747,0.713431141611634,-2.1779407790960903,-1.5112335944980901,0.0593142791262829,-1.30806406409623,0.298795701425029,0.7888139638455649,-0.20009869586490805,0.835250931001048,0.506267908862634,-0.892307727953237,0.0839509156511072,0.8719649311576151,-1.85635255892118,0.16326754643081198,1.67042300541953,0.061359194095344,-0.5772426287225321,-0.354221196706363,-0.36528003704149,0.0648219747250724,-0.32200345874041,0.152701401907953,-0.00313066239252793,0.075102939895494,0.0109411353399647,2.6
162.0,1.03996431285983,-0.5343553099521801,1.86519028589769,1.14512180476396,-1.48813290217244,0.5896409905472499,-1.11990041407499,0.382781129740066,1.4191596571390501,-0.343118808714831,0.617488364044427,1.9268401978149,0.448318973765663,-1.07377083754811,-2.33567411812642,-0.375364037577392,0.184548437135102,-0.0490071405760598,0.604054432957886,-0.05388011504622702,-0.0147010682841249,0.430842717682462,-0.0713437931700693,0.638433910094124,0.3667775340673309,0.451210737182906,0.0538397645923554,0.0234511001385253,22.0
325.0,1.40918592371798,-0.383685926174193,0.256251855485528,-0.703150205050081,-0.7635735143023922,-0.7322565606089251,-0.350658300026432,-0.28573773396691304,-1.03210294424579,0.629431438640644,-0.668417745274006,0.479063947868674,1.89029174471291,-0.23705507790668398,0.8451582550959091,-1.1006654992070701,-0.33868152298424,0.8383985140640691,-0.585140546869921,-0.343626432660788,-0.498190423406299,-0.918542231122671,0.0555484098054078,-0.0673392772018631,0.208494750833518,0.9295430658411932,-0.0477509925700727,0.0109052883675279,17.24
140.0,-4.636533663540651,-5.93171744106428,-0.227301246245913,-2.73727134622764,7.67254396636689,-0.996354541864632,-3.39118449591982,1.23626681418495,1.1294619353698998,-1.4618608810208502,-0.326430680230826,0.597189552495276,-0.0274676597283356,0.506505348073668,0.8192880646584592,0.194869169225205,-1.17259982154852,0.596973854257166,-0.50261912067349,1.52213662869958,0.655844387605663,-0.0471578545070181,0.869558210528366,1.0207547894249398,0.706124562235751,-0.2070961084952901,-0.16768026810214498,0.21768496525790693,65.0
251.0,1.07181268393766,-0.24992720303009905,0.18982500545166292,0.191108919623515,-0.615778945072287,-1.07410429587942,0.213633075798008,-0.322513461374664,0.0460840086268497,-0.192352281159751,-0.14552513610367002,0.571661020498652,0.8916242830282758,0.10895856106902804,0.9774135506804721,0.209149363914595,-0.34836972002552596,-0.45960371435716896,-0.0877335313198184,0.214073656548861,0.0959175063940008,0.0893487632156601,-0.15951435484894594,0.487008617286338,0.3659010288608711,1.05607260039775,-0.10142533483000099,0.0227971051572046,120.0
77202.0,-0.35632615409031304,1.4353051301227502,-0.8135639654727359,1.99311717679272,2.0558775401316,-0.54357866590526,0.487691066602944,0.0854488054265826,-0.536351998021526,-2.23120932812687,0.273983570211148,-0.535839387011391,0.595677221650834,-5.14182349291966,0.732366764261792,0.623912780633594,4.09098324669186,1.63408402811385,0.26084733041578,0.303261648412104,-0.312862941766726,-0.687873797330169,-0.26700250861082103,-1.15848006325515,0.27145996371112197,-0.155397186179697,0.11432841643222699,0.10152559443520401,1.0
236.0,-0.43833737913836895,1.02836375116174,1.45550171815742,-0.230274701978115,0.198899418065137,-0.35832509199353,0.659132797692198,0.0599876189513042,-0.741863319926965,-0.167485717895419,1.12305712320951,0.906575442539918,0.7174459675313929,0.17748433935347102,0.0940417107759278,0.4594501113611429,-0.805969583810163,0.16590801873354502,0.422937724191965,0.173605099899399,-0.18751579859343492,-0.48544164897967296,-0.0741384202386428,-0.00258550402517052,-0.153928467453578,0.0718911881593661,0.26423331084263396,0.10926507460210501,7.14
85573.0,-1.7567118508364998,3.26657425418237,-4.15338789695403,3.9245256135755495,-1.7537718434176002,-1.0057867792296,-4.31321717578502,1.56071190324579,-3.29567366751075,-6.2133552491157005,4.52299197543382,-6.6528440527591,-0.12468523386066001,-8.60448620191387,0.110359314846888,-5.94548061159606,-9.33893779428438,-2.39019258818085,3.18415235636348,0.874720103498016,0.9114274418712959,0.0530612807310541,-0.367700953962814,-0.7763377558405959,0.292093831084717,0.025999713844171005,1.0629681996854,0.501148168228208,1.0
215.0,1.0877916547761,-0.14354818751471599,1.37429101690866,1.28739919006535,-1.10064225986057,-0.0171095462390552,-0.7056091233916191,0.266580256791145,0.7353682303900491,-0.0119405691276363,0.9593880312559742,0.8259315152108209,-0.863981012683013,0.00495407671520199,-0.452153905702105,0.251123164992928,-0.37948486677273296,0.46153202704199103,0.00487976272708394,-0.172534082786928,-0.0039042891574433,0.11228476390466399,0.0141044955608265,0.512267928821396,0.3296016521272069,-0.436531406930152,0.0632498582397504,0.0290665715987575,12.99
93879.0,-12.8336314219519,7.50878980635543,-20.4919522106577,7.46577999198461,-11.5753037055975,-5.140999476507732,-14.0205637048257,8.332120471260211,-4.33771253089739,-15.563791338730097,7.61081978841573,-15.5923232225286,0.504789055226229,-13.2478885958622,-0.7965260301402449,-10.342328358564801,-16.044524341476702,-5.8821359384126,1.5736978964008899,-1.37892322363159,2.9668424038938097,0.615344322057327,-0.766494757432984,0.431261005079751,-0.10497499461714302,-0.0100913270781415,-2.4008113496638996,-0.720556600051925,104.03
110087.0,1.9349464556154798,0.650677737498259,-0.286957048622899,3.98782809057201,0.316051835129206,-0.0994493763543019,-0.0214831582313935,-0.172327298889228,0.5087300347014609,1.07295520625891,-0.427567391481657,-2.777649223895,1.63714014878874,1.5710801214626002,-1.44536681818908,0.908649625166723,-0.122016068028642,-0.10410991715677699,-1.6840216339214,-0.34445212381499396,-0.17360163102228302,-0.190973581696087,0.21997557129388892,-0.216596550704603,-0.13669188559435194,-0.129953649978571,-0.0500768352982461,-0.0510818960798855,1.0
91.0,1.2761337831859298,0.211469551986265,0.14300051239692302,0.370050108552843,0.154747757298249,-0.0322548065974183,-0.00302963607407454,-0.0388869021977905,0.0307145094041013,-0.121891338443057,-0.6677595271912901,0.4167962902221121,0.8914481670652321,0.12797407776385,1.29579881405919,0.23376707631395705,-0.47505986401419104,-0.7728521710307941,-0.16443655633947699,-0.0686876456871939,-0.279653853055914,-0.747703710787254,0.0568079591166163,-0.759463816797418,0.271640808310009,0.17475708929596598,-0.010770298927071,0.00810374786889124,1.98
59011.0,-2.3269223698887003,-3.3484387303378798,-3.5134079608906097,3.1750597102812796,-2.81513703435586,-0.20336278804912306,-0.892144430418318,0.333225702638422,-0.8020052289805,-4.35068531246963,3.0642458412821094,-2.71873063246571,0.0687877027069899,-5.58687312563725,-0.9660764776959542,-2.5020494165757596,-4.46049463214891,-0.870525745045081,0.5956291039956441,3.20917094389277,1.22664839880046,-0.695902072928095,-1.47849021051453,-0.0615525997443275,0.23615501215661802,0.531910616094765,0.302324354380578,0.536375347733134,1389.56
96135.0,-1.9529326258486104,3.5413852429228103,-1.31056140773257,5.95566359407,-1.00399266347247,0.9830492677225072,-4.58723460197373,-4.89218360319852,-2.51675203271071,-2.8503239016002704,2.02467408050134,-6.4877464130660405,2.37646259977422,-2.24151634571345,-0.5668697349476159,-3.93685691797738,-6.127193571993638,-2.32855196140235,1.5621295523285401,1.9650297834368602,-1.9980912281201597,1.13370623369264,-0.041460872197789,-0.21537873829615692,-0.865598577097396,0.212544577403768,0.532896738259478,0.357891632792824,18.96
62341.0,-5.267759743252559,2.50671895922695,-5.29092481764433,4.8861341982102005,-3.3431884108764907,-1.10008548506579,-5.81050918581537,1.7263433551440701,-0.7492771599950581,-4.834827994626269,3.54601225001006,-7.75128547808951,-1.1956939450234798,-10.018502445928199,0.29639612212368,-7.47716172698803,-9.785800262018519,-4.24397714797126,2.68112678165858,-0.286043269744833,0.7642656248584829,0.473261684078133,0.54848172305712,-0.15685005182413,-0.71018694460215,-0.3664226773409721,-1.48676592030738,0.6776641046016321,1.1
83.0,-1.86498968243287,0.9108737685933008,1.72486278713229,-1.74837114894121,0.5789426167305389,-0.832531161092677,1.90144032810487,-1.91398632240301,2.1123751252688603,3.0143547771558796,2.02398783867183,-0.4815740546479829,-1.39089738708096,-1.5997493546075001,0.159606591790126,-0.0565840624762845,-1.59388183315229,-0.213254061650524,-0.44870615781205603,0.274876811383353,-0.31859739937667897,0.0733227127781932,-0.0616934013159464,0.547204476795596,-0.4667984421171121,0.408029597981387,-2.37793292201233,-1.25554915594256,7.69
93879.0,-12.8336314219519,7.50878980635543,-20.4919522106577,7.46577999198461,-11.5753037055975,-5.140999476507732,-14.0205637048257,8.332120471260211,-4.33771253089739,-15.563791338730097,7.61081978841573,-15.5923232225286,0.504789055226229,-13.2478885958622,-0.7965260301402449,-10.342328358564801,-16.044524341476702,-5.8821359384126,1.5736978964008899,-1.37892322363159,2.9668424038938097,0.615344322057327,-0.766494757432984,0.431261005079751,-0.10497499461714302,-0.0100913270781415,-2.4008113496638996,-0.720556600051925,104.03
41607.0,-18.247513228667298,8.71325017095966,-17.880126820797397,9.24945923683651,-14.541212523722502,-1.9115635930819697,-18.01466013068089,5.52216218981207,-9.28392451240577,-14.557159052885899,4.3924355856783395,-10.3800731219167,1.6118209012881899,-6.91763950579126,0.158841037400664,-10.3282423879882,-20.2545556896053,-8.53452256380618,3.25653448060821,-0.526368288315335,0.598842606268504,0.6153188681652341,-0.486498927270445,0.7392684684311109,-0.236844752247958,-0.0460816699541002,-3.01147328474912,-1.02214746628442,53.95
154309.0,-0.0829834650336291,-3.93591892431521,-2.6167089860612003,0.163310074791927,-1.4009518276706698,-0.809419404822953,1.5015798397479099,-0.47099958719182,1.51974319879361,-1.13445381068391,0.71387764641859,0.9796748353087592,-1.33903126624009,0.984993219111346,-0.382470968292812,-0.9346157961030528,-0.0524194348357059,0.51116178431397,0.7319987491136509,1.8786116025302402,0.70267203994139,-0.18230477561376696,-0.9210169861803108,0.111635488151138,-0.0716222119619373,-1.12588109590433,-0.170947427341269,0.12622138284737802,1096.99
45501.0,1.0019917153679099,0.047938380305255,-0.349001552412107,1.4939584366509098,0.186938875230095,0.19096563438086492,-0.00111210422593577,0.147140194715723,0.580415339651519,-0.792937990748917,-0.984171728067149,-0.5673800648959211,-1.10559224967424,-1.38121354248053,0.405490421163411,0.279890165223202,1.1321602098483001,0.0929929763441439,-0.2989204554359749,0.016003673251105,-0.334417439439,-1.01431467260935,-0.128427315817252,-0.9462418376383079,0.45609027472058794,-0.453205972393371,0.0466270924243456,0.0646983543716214,105.99
41138.0,-4.59561704249556,5.08369023030901,-7.5810146174426505,7.54603279503791,-6.9491645638444295,-1.7291849298734598,-8.19019171984817,2.7146696101343397,-7.08316933143187,-11.1412776902967,7.38185937432083,-14.4686550955305,0.299659909360646,-13.602211465597,0.5161126996507639,-13.5632729563133,-23.8156358284126,-9.17055721888169,3.66952343976659,1.68216030642087,2.24897122592187,0.566843572297808,0.0337440528595468,0.591783408003629,0.334228764687698,0.3868011062921121,2.16389776726335,0.983103834042297,340.11
352.0,-0.7031832005766191,1.21070441553077,0.7137308819669609,1.14638078659484,0.196790068219018,0.46805975142193496,0.20497737431823998,0.62738883466996,-0.29626134731242104,-0.309000901731636,-1.64599936511439,-0.351982851360937,-0.683077622157269,0.429833357318508,0.32001081118465,-0.819032098947363,0.536239037121477,-0.27700935030930396,1.03831508803167,0.015528734935658997,-0.0529393764542918,0.0443389955273036,-0.184853447699118,-0.7764390902258042,0.0215476826038139,-0.16642675250948902,0.297891930075615,0.128380901827678,13.99
102572.0,-28.709229254179306,22.0577289904909,-27.855811133621202,11.8450129100508,-18.9838125824286,6.474114627488492,-43.5572415712451,-41.0442609210741,-13.3201546920984,-24.5882624372475,3.48195180343701,-9.12834128617468,-3.00825547830858,0.796579962453559,-2.1022985205307,-5.66036644069929,-13.032784956456599,-5.39234917412895,-0.901040817847599,11.059004293394198,-22.79760390555189,8.316275438913571,5.46622995370963,0.0238542303884927,-1.52714472319428,-0.145225187134896,-5.682338239906981,-0.43913367505145795,0.01
181.0,-0.723637212116882,0.154495650156384,1.26316333895498,0.964978490669645,-0.0271696549211725,2.2852017799546,1.8917025210081002,-0.14147756033115802,-0.11065476634555399,-0.14758663155975,0.41156046147934794,0.0599497336436348,-0.30244328877293397,-0.243116379342127,1.5100860667300702,-1.79772302235435,0.981416457710277,-2.14989199309255,-0.885252319995889,-0.013163843764394001,-0.0787884202706113,0.424113734185751,0.20642753172548609,-0.9664105304846592,-0.7616820894166508,-0.43722320149822297,-0.0511091801083967,-0.38073757727783003,318.5
64.0,1.21251089095254,-0.0990542956039435,-1.19209409463426,0.286323561509755,2.16051625183209,3.61631350966622,-0.4042068980666501,0.8423309516479929,0.16936042074252602,-0.0305221765721243,-0.541957258023106,0.2372120148666161,-0.21812964870327398,0.19743652097133801,-0.14785024592101906,-0.0978301417256899,-0.51005250120389,-0.0709392806421485,0.355170583653159,0.0147774396345371,-0.16749633651695098,-0.49469456984807497,-0.149785450968464,1.01122655467101,0.883547704730387,-0.32943381059207505,0.020370145679431,0.0170370863505012,34.7
140.0,1.00794705665789,-1.2894923511636,0.666740850795644,-0.7413211893902429,-1.2905234511435602,0.302172443495266,-1.0269070520732901,0.22056203160145202,-0.6074647019906851,0.6699972845046519,1.25373974955731,-0.137544139360578,-0.0344472607290144,-0.14253671330945095,0.7457524475603651,1.51476544839523,-0.0122663852277479,-0.627738477091431,0.22987114346692605,0.379483005526248,0.5305486375050771,1.1135610736471102,-0.26004190934994603,-0.25324180419592,0.299379405106148,-0.0327547607855412,0.0179265662403524,0.0356669225097771,169.0
